municipio_ano,pib
23122052014,"8122,65"
23123042014,"8293,78"
23124032014,"30882,54"
23125022014,"9600,46"
23126012014,"6864,24"
23127002014,"9201,66"
23128092014,"5418,65"
23129082014,"19176,22"
23130052014,"6548,31"
23131042014,"8881,89"
23132032014,"6086,15"
23132522014,"6823,42"
23133022014,"8592,78"
23133512014,"4808,5"
23134012014,"11593,9"
23135002014,"11131,73"
23135592014,"5464,52"
23136092014,"9125,98"
23137082014,"5386,6"
23137572014,"5246,86"
23138072014,"12754,42"
23139062014,"7008,17"
23139552014,"11026,4"
23140032014,"6940,53"
23141022014,"5809,34"
24001092014,"9307,13"
24002082014,"14616,89"
24003072014,"6032,11"
24004062014,"6794,69"
24005052014,"7218,02"
24006042014,"6325,7"
24007032014,"46872,25"
24008022014,"9111,83"
24009012014,"6161,76"
24010082014,"14612,22"
24011072014,"30209,6"
24012062014,"17764,36"
24013052014,"10749,19"
24014042014,"14615,53"
24014532014,"15683,31"
24015032014,"7278,07"
24016022014,"6875,72"
24016512014,"34430,61"
24017012014,"6349,11"
24018002014,"10369,76"
24018592014,"6543,68"
24019092014,"8336,36"
24020062014,"13963,64"
24021052014,"5795,69"
24022042014,"10992,77"
24023032014,"14458,89"
24024022014,"8878,61"
24025012014,"19524,62"
24026002014,"9694,6"
24027092014,"7351,16"
24028082014,"6282,36"
24029072014,"6716,4"
24030042014,"54417,9"
24031032014,"12770,33"
24032022014,"6399,57"
24032512014,"18574,23"
24033012014,"6188,7"
24034002014,"7527,57"
24035092014,"5157,54"
24036082014,"9711,23"
24037072014,"18541,13"
24037562014,"7632,4"
24038062014,"7983,75"
24039052014,"8875,99"
24040022014,"7040,3"
24041012014,"20469,53"
24042002014,"10534,16"
24043092014,"20888,97"
24044082014,"13704,61"
24045072014,"18247,56"
24046062014,"6981,27"
24047052014,"8043,24"
24048042014,"9137,56"
24048532014,"8654,21"
24049032014,"7468,43"
24050092014,"6067,27"
24051082014,"6955,75"
24052072014,"8293,41"
24053062014,"5701,29"
24054052014,"5788,26"
24055042014,"7466,5"
24056032014,"9918,06"
24057022014,"9387,93"
24058012014,"15383,55"
24059002014,"6849,94"
24060072014,"6847,31"
24061062014,"8844,79"
24061552014,"6573,95"
24062052014,"6098,26"
24063042014,"6272,21"
24064032014,"8668,36"
24065022014,10183
24066012014,"5995,51"
24067002014,"8516,58"
24068092014,"7211,37"
24069082014,8866
24070052014,"6076,91"
24071042014,17654
24072032014,"29706,83"
24072522014,"8058,29"
24073022014,"6277,5"
24074012014,"7199,12"
24075002014,"7562,73"
24076092014,"14543,64"
24077082014,"6157,67"
24078072014,"7404,5"
24079062014,"8794,62"
24080032014,"21911,86"
24081022014,"22157,34"
24082012014,"11293,35"
24083002014,"9640,33"
24084092014,"7451,52"
24085082014,"8026,78"
24086072014,"6676,47"
24087062014,"8087,69"
24088052014,"39840,66"
24089042014,"10881,22"
24089532014,"10734,21"
24091002014,"6904,76"
24092092014,"8086,63"
24093082014,"7475,97"
24093322014,"9927,32"
24094072014,"12220,61"
24095062014,"10615,34"
24096052014,"7896,64"
24097042014,"6349,5"
24098032014,"6874,07"
24099022014,"22273,52"
24100092014,"8023,15"
24101082014,"5970,12"
24102072014,"6127,17"
24102562014,"35835,46"
24103062014,"6153,22"
24104052014,"6719,88"
24105042014,"6586,32"
24106032014,"6959,35"
24107022014,"6982,47"
24108012014,"7064,92"
24109002014,"6752,31"
24110072014,"6737,17"
24110562014,"15815,87"
24111062014,"6988,14"
24112052014,"9966,51"
24114032014,"10286,05"
24114292014,"11925,89"
24115022014,"7178,03"
24116012014,"14901,4"
24117002014,"6510,43"
24118092014,"12086,31"
24119082014,"7298,92"
24120052014,"17197,6"
24121042014,"7571,14"
24122032014,"15174,72"
24123022014,"5980,51"
24124012014,"12051,19"
24125002014,"7828,17"
24125592014,"9357,84"
24126092014,"7360,28"
24127082014,"7538,17"
24128072014,"7016,38"
24129062014,"6424,55"
24130032014,"6803,94"
24131022014,"5881,46"
24132012014,"18754,82"
24133002014,"5670,69"
24133592014,"10646,61"
24134092014,"7939,53"
24135082014,"7268,44"
24135572014,"6543,93"
24136072014,"9579,41"
24137062014,"6057,7"
24138052014,"8248,54"
24139042014,"8224,68"
24140012014,"7297,45"
24141002014,"6859,63"
24141592014,"6943,94"
24142092014,"19841,63"
24143082014,"9664,7"
24144072014,"10672,45"
24144562014,"9678,59"
24145062014,"9289,49"
24146052014,"11554,32"
24147042014,"6345,51"
24147532014,"6810,03"
24148032014,"7065,36"
24149022014,"7908,57"
24150082014,"8874,03"
25001062014,"6466,73"
25002052014,"6776,11"
25003042014,"7364,64"
25004032014,"10940,48"
25005022014,"5917,33"
25005362014,"6525,39"
25005772014,"8560,78"
25006012014,"37505,66"
25007002014,"7770,04"
25007342014,"7768,79"
25007752014,"7830,28"
25008092014,"7323,42"
25009082014,"5890,61"
25010052014,"6469,16"
25011042014,"7877,36"
25011532014,"7663,9"
25012032014,"6715,39"
25013022014,"6075,22"
25013512014,"7587,14"
25014012014,"7722,19"
25015002014,"8151,33"
25015342014,"6667,03"
25015752014,"6333,14"
25016092014,"6871,6"
25017082014,"6595,56"
25018072014,"11290,19"
25019062014,"7732,75"
25020032014,"6952,95"
25020522014,"7385,67"
25021022014,"6260,26"
25021512014,"16179,13"
25022012014,"7971,93"
25023002014,"6559,33"
25024092014,"6791,83"
25025082014,"8865,91"
25026072014,"7331,77"
25027062014,"9148,46"
25028052014,"6963,8"
25029042014,"6822,77"
25030012014,"18713,71"
25031002014,"7116,14"
25032092014,"35622,56"
25033082014,"9158,88"
25034072014,"7582,71"
25035062014,"5891,26"
25035552014,"5946,26"
25036052014,"7622,26"
25037042014,"14823,01"
25037532014,"8058,22"
25038032014,"8151,29"
25039022014,"7908,35"
25040092014,"18701,63"
25040332014,"7286,5"
25040742014,"6690,01"
25041082014,"8442,75"
25041572014,"6486,6"
25042072014,"6954,19"
25043062014,"9885,29"
25043552014,"11747,2"
25044052014,"6998,66"
25045042014,"6825,25"
25046032014,"23943,95"
25047022014,"9162,79"
25048012014,"8022,9"
25048502014,"7350,86"
25049002014,"6887,14"
25050062014,"7054,62"
25051052014,"7727,93"
25052042014,"6394,39"
25052382014,"7476,92"
25052792014,"7270,5"
25053032014,"7583,19"
25053522014,"6232,43"
25054022014,"6371,48"
25055012014,"6838,13"
25056002014,"6796,78"
25057092014,"6350,54"
25058082014,"8899,64"
25059072014,"7431,73"
25060042014,"10857,2"
25061032014,"7171,34"
25062022014,"7525,58"
25062512014,"5988,27"
25063012014,"13646,63"
25064002014,"7797,96"
25065092014,"7471,12"
25066082014,"6659,59"
25067072014,"5610,02"
25068062014,"7168,23"
25069052014,"9347,31"
25070022014,"9170,49"
25071012014,"7341,53"
25072002014,"7926,95"
25073092014,"7193,39"
25074082014,"6944,44"
25075072014,"22350,05"
25076062014,"6447,78"
25077052014,"7064,24"
25078042014,"7996,65"
25079032014,"7929,27"
25080002014,"5985,65"
25081092014,"6273,12"
25082082014,"7448,26"
25083072014,"7843,2"
25084062014,"7010,89"
25085052014,"6074,37"
25085542014,"6674,31"
25086042014,"15127,79"
25087032014,"6449,72"
25088022014,"6966,42"
25089012014,"10872,94"
25090082014,"5406,39"
25090572014,"8244,76"
25091072014,"6935,35"
25091562014,"6571,92"
25092062014,"6811,72"
25093052014,"23599,75"
25093392014,"9293,05"
25093702014,"6965,15"
25093962014,"6675,46"
25094042014,"7460,81"
25095032014,"7653,69"
25096022014,"6742,37"
25097012014,"10574,61"
25098002014,"6478,84"
25099092014,"6494,67"
25100062014,"6529,42"
25101052014,6567
25102042014,"6365,69"
25103032014,"6817,3"
25104022014,"6355,13"
25105012014,"6840,28"
25106002014,"8011,92"
25106592014,"8386,61"
25107092014,"8888,27"
25108082014,"12673,97"
25109072014,"7468,85"
25110042014,"7434,51"
25111032014,"7882,96"
25112022014,"15766,36"
25113012014,"9654,81"
25114002014,"7790,32"
25115092014,"6288,19"
25116082014,"7616,92"
25117072014,"6683,58"
25118062014,"6432,91"
25119052014,"7448,89"
25120022014,"10149,28"
25120362014,"6716,34"
25120772014,"7717,41"
25121012014,"9432,8"
25122002014,"8210,18"
25123092014,"7627,18"
25124082014,"6144,37"
25125072014,"9054,12"
25126062014,"8618,94"
25127052014,"7303,56"
25127212014,"6514,98"
25127472014,"6928,01"
25127542014,"7525,05"
25127622014,"7734,74"
25127882014,"9592,47"
25128042014,"6766,39"
25129032014,"9418,77"
25130002014,"5749,1"
25131092014,"6399,61"
25131582014,"7102,45"
25132082014,"6484,6"
25133072014,"6487,62"
25133562014,"6701,33"
25134062014,"9764,47"
25135052014,"6819,95"
25136042014,"6536,3"
25136532014,"7562,93"
25137032014,"15515,15"
25138022014,"7494,28"
25138512014,"7710,64"
25139012014,"9329,14"
25139272014,"7398,11"
25139432014,"7325,88"
25139682014,"7032,9"
25139842014,"7688,6"
25140082014,"8250,45"
25141072014,"5637,96"
25142062014,"6354,32"
25143052014,"5937,71"
25144042014,"8352,73"
25144532014,"6561,61"
25145032014,"8355,34"
25145522014,"5767,97"
25146022014,"5730,27"
25146512014,"9074,9"
25147012014,"8476,42"
25148002014,"5850,45"
25149092014,"7735,55"
25150052014,"6911,33"
25151042014,"6019,22"
25152032014,"6839,2"
25153022014,"9001,06"
25154012014,"5216,2"
25155002014,"7645,98"
25156092014,"7997,76"
25157082014,"12934,87"
25158072014,"7038,2"
25159062014,"7614,09"
25159302014,"7590,3"
25159712014,"8671,17"
25160032014,"8144,62"
25161022014,"9816,85"
25161512014,"7271,47"
25162012014,"13524,84"
25163002014,"7695,73"
25164092014,"5945,45"
25165082014,"6827,24"
25166072014,"6342,43"
25167062014,"7637,08"
25167552014,7999
25168052014,"6290,32"
25169042014,"8856,28"
25170012014,"6396,19"
25171002014,"9133,77"
25172092014,"6157,17"
25174072014,"6773,37"
26000542014,"13695,22"
26001042014,"10554,2"
26002032014,"7087,56"
26003022014,"8127,35"
26004012014,"5821,92"
26005002014,"6303,22"
26006092014,"7336,6"
26007082014,"6738,44"
26008072014,"5894,45"
26009062014,"7230,03"
26010032014,"7636,52"
26010522014,"5854,32"
26011022014,"9463,13"
26012012014,"12027,21"
26013002014,"5774,68"
26014092014,"9317,26"
26015082014,"5346,8"
26016072014,"7654,81"
26017062014,"17497,48"
26018052014,"5671,68"
26019042014,"9755,91"
26020012014,"5655,99"
26021002014,"8574,86"
26022092014,"6297,74"
26023082014,"7947,14"
26024072014,"10406,02"
26025062014,"6124,47"
26026052014,"5808,32"
26027042014,"6007,29"
26028032014,"5698,61"
26029022014,"39760,84"
26030092014,"11181,57"
26031082014,"7849,2"
26032072014,"5661,68"
26033062014,"7740,57"
26034052014,"6432,59"
26034542014,"8703,86"
26035042014,"7232,84"
26036032014,"19820,86"
26037022014,"7015,92"
26038012014,"7235,36"
26039002014,"7046,8"
26039262014,"5323,17"
26040072014,"14948,82"
26041062014,"18295,44"
26041552014,"5260,11"
26042052014,"6514,6"
26043042014,"6310,9"
26044032014,"6308,64"
26045022014,"7639,15"
26046012014,"7088,77"
26047002014,"6253,27"
26048092014,"8532,84"
26049082014,"6648,09"
26050042014,"8989,75"
26051032014,"9103,2"
26051522014,"9080,68"
26052022014,"11206,83"
26053012014,"6420,97"
26054002014,"6422,03"
26054592014,"32824,33"
26055092014,"7648,26"
26056082014,"5520,79"
26057072014,"11709,53"
26058062014,"5607,9"
26059052014,"6378,77"
26060022014,"13708,25"
26061012014,"12226,11"
26062002014,"30884,48"
26063092014,"6591,15"
26064082014,"11690,05"
26065072014,"6152,71"
26066062014,"7647,45"
26067052014,"6712,39"
26068042014,"21120,83"
26069032014,"5908,51"
26070002014,"5989,31"
26071092014,"7499,7"
26072082014,"80221,69"
26073072014,"7252,06"
26074062014,"11473,94"
26075052014,6269
26076042014,"8763,53"
26076532014,"9897,15"
26077032014,"6133,83"
26077522014,"53465,51"
26078022014,"8479,24"
26079012014,"19751,55"
26079502014,"6650,97"
26080082014,"6103,77"
26080572014,"7116,71"
26081072014,"6602,79"
26082062014,"5930,89"
26082552014,"6516,52"
26083052014,"7727,31"
26084042014,"5708,71"
26084532014,"8756,5"
26085032014,"11201,66"
26086022014,"6903,75"
26087012014,"5466,82"
26087502014,"10504,13"
26088002014,"9810,18"
26089092014,"10601,33"
26090062014,"8586,69"
26091052014,"7664,14"
26091542014,"4943,33"
26092042014,"5729,49"
26093032014,"7910,05"
26094022014,"9269,94"
26095012014,"12593,51"
26096002014,"13756,17"
26097092014,"9531,46"
26098082014,"10523,8"
26099072014,"7354,66"
26100042014,"13117,8"
26101032014,"7048,45"
26102022014,"5774,77"
26103012014,"6510,93"
26104002014,"7488,48"
26105092014,"6526,3"
26106082014,"9426,9"
26107072014,13081
26108062014,"6980,35"
26109052014,"9184,82"
26110022014,"16600,8"
26111012014,"16336,29"
26112002014,"6478,28"
26113092014,"11159,33"
26114082014,"9172,12"
26115072014,"6559,44"
26115332014,"6287,26"
26116062014,"31405,82"
26117052014,"7983,65"
26118042014,"8046,03"
26119032014,"9944,34"
26120002014,"11393,59"
26121092014,"4825,37"
26122082014,"13073,28"
26123072014,"6805,54"
26124062014,"6637,45"
26124552014,"6032,22"
26124712014,"5463,4"
26125052014,"12708,32"
26125542014,"5255,06"
26126042014,"10766,39"
26127032014,"5878,18"
26128022014,"5374,94"
26129012014,"5070,57"
26130082014,"12878,96"
26131072014,"8283,84"
26132062014,"7141,43"
26133052014,"6256,82"
26134042014,"10249,17"
26135032014,"6771,78"
26136022014,"8988,48"
26137012014,"8326,15"
26138002014,"11809,26"
26139092014,"14962,71"
26140062014,"6020,65"
26141052014,"7177,44"
26142042014,"11161,3"
26143032014,"6744,04"
26144022014,"6399,42"
26145012014,"10592,53"
26146002014,"7577,29"
26147092014,"7497,88"
26148082014,"5856,37"
26148572014,"10413,3"
26150032014,"7814,38"
26151022014,"6165,88"
26152012014,"5717,52"
26153002014,"11965,7"
26154092014,"14621,11"
26155082014,"7079,23"
26156072014,"9375,83"
26157062014,"7381,42"
26158052014,"5608,76"
26159042014,"7836,92"
26160012014,"7335,39"
26161002014,"6203,41"
26161832014,"7253,75"
26162092014,"7133,01"
26163082014,"10760,25"
26164072014,"21872,86"
26165062014,"6374,69"
27001022014,"5419,82"
27002012014,"6996,81"
27003002014,"14985,75"
27004092014,"8854,46"
27005082014,"8018,15"
27006072014,"15322,14"
27007062014,"6628,31"
27008052014,"6826,88"
27009042014,"8569,01"
27010012014,"11983,93"
27011002014,"5857,04"
27012092014,"6535,09"
27013082014,"6380,62"
27013572014,"7573,23"
27014072014,"6121,12"
27015062014,"6141,14"
27016052014,"4390,36"
27017042014,8371
27018032014,"5014,43"
27019022014,"8324,5"
27020092014,"6445,13"
27021082014,"8281,59"
27022072014,"8160,24"
27023062014,"19001,82"
27023552014,"5380,97"
27024052014,"9335,71"
27025042014,"5153,22"
27025532014,"4745,59"
27026032014,"6396,22"
27027022014,"16305,73"
27028012014,"7098,89"
27029002014,"5731,79"
27030072014,"6827,12"
27031062014,"5678,42"
27032052014,"12622,35"
27033042014,"5125,47"
27034032014,"6513,51"
27035022014,"11110,71"
27036012014,"11071,1"
27037002014,"6321,33"
27037592014,"18041,51"
27038092014,"5385,78"
27039082014,"8894,73"
27040052014,"8110,82"
27041042014,"5984,24"
27042032014,"8940,07"
27043022014,"18170,08"
27044012014,"6930,33"
27045002014,"13126,76"
27046092014,"5871,71"
27047082014,"24603,2"
27048072014,"7856,13"
27049062014,"6919,82"
27050022014,"5658,38"
27051012014,"8956,2"
27052002014,"8205,67"
27053092014,"6688,82"
27054082014,"5728,39"
27055072014,"7319,82"
27056062014,"7858,73"
27057052014,"7463,44"
27058042014,"5667,2"
27059032014,"5307,46"
27060002014,"5177,82"
27061092014,"5227,98"
27062082014,"5385,85"
27063072014,"9933,5"
27064062014,"5746,74"
27064222014,"4977,58"
27064482014,"9066,31"
27065052014,"10290,57"
27066042014,"5938,27"
27067032014,"10090,81"
27068022014,"9574,5"
27069012014,"12779,46"
27070082014,"8260,69"
27071072014,"6638,65"
27072062014,"4954,65"
27073052014,"8104,22"
27074042014,"9243,9"
27075032014,"6197,76"
27076022014,"6375,54"
27077012014,"9722,32"
27078002014,"14737,37"
27079092014,"11839,27"
27080062014,"8669,06"
27081052014,"22424,83"
27082042014,"6811,87"
27083032014,"11372,41"
27084022014,"7423,93"
27085012014,"13735,55"
27086002014,"18915,45"
27087092014,"10888,8"
27088082014,"7541,46"
27089072014,"7927,34"
27089562014,"4834,57"
27090042014,"5890,79"
27091032014,"7523,41"
27091522014,"7057,21"
27092022014,"5381,7"
27093012014,"9517,3"
27094002014,"7441,83"
28001002014,"10495,4"
28002092014,"8994,44"
28003082014,"23887,75"
28004072014,"9581,26"
28005062014,"9082,32"
28006052014,"15652,27"
28006702014,"10244,36"
28007042014,"8941,76"
28010092014,"8599,39"
28011082014,"10393,26"
28012072014,"24579,92"
28013062014,"9429,56"
28014052014,"11322,48"
28015042014,"49077,74"
28016032014,"7270,42"
28017022014,"8874,65"
28019002014,"9013,69"
28020072014,"57018,26"
28021062014,"26303,13"
28022052014,"9751,74"
28023042014,"13503,72"
28024032014,"7642,45"
28025022014,"9168,2"
28026012014,"8979,61"
28027002014,"6767,38"
28028092014,"8983,35"
28029082014,"15456,54"
28030052014,"8355,53"
28031042014,"8846,93"
28032032014,"26243,24"
28033022014,"43529,51"
28034012014,"9303,65"
28035002014,"12183,82"
28036092014,"36166,22"
28037082014,"7389,57"
28038072014,"12341,43"
28039062014,"8575,41"
28040032014,"14469,77"
28041022014,"9959,74"
28042012014,"7541,32"
28043002014,"14279,82"
28044092014,"11766,31"
28044582014,"15342,78"
28045082014,"14613,67"
28046072014,"11000,34"
28047062014,"8061,62"
28048052014,"14622,35"
28049042014,"13161,47"
28050002014,"9476,78"
28051092014,"7359,88"
28052082014,"10380,28"
28053072014,"10498,11"
28054062014,"6979,71"
28055052014,"8612,91"
28056042014,"7609,2"
28057032014,"14209,87"
28058022014,"7759,7"
28059012014,"20400,18"
28060082014,"10612,69"
28061072014,"64470,42"
28062062014,"7987,3"
28063052014,"12658,04"
28064042014,"6986,68"
28065032014,"11144,44"
28066022014,11533
28067012014,"9107,04"
28068002014,"8907,81"
28069092014,"7831,38"
28070062014,"8421,42"
28071052014,"11991,91"
28072042014,"27503,67"
28073032014,"8613,21"
28074022014,"8479,62"
28075012014,"7352,75"
28076002014,"10643,23"
29001082014,"5985,1"
29002072014,"5563,06"
29003062014,"7287,09"
29003552014,"5789,66"
29004052014,"5402,26"
29005042014,"4226,79"
29006032014,"9928,82"
29007022014,"17956,54"
29008012014,"9017,65"
29009002014,"11103,93"
29010072014,"7834,42"
29011062014,"9962,11"
29011552014,"5238,34"
29012052014,"6601,66"
29013042014,"5538,57"
29013532014,"9729,39"
29014032014,"7947,4"
29015022014,"4732,25"
29016012014,"4938,35"
29017002014,"7837,52"
29018092014,"4668,39"
29019082014,"5274,53"
29019572014,"6829,75"
29020052014,"5736,08"
29020542014,"28871,04"
29021042014,"6065,7"
29022032014,"6197,33"
29022522014,"7786,95"
29023022014,"6501,95"
29024012014,"7222,23"
29025002014,"8525,71"
29026092014,"5720,45"
29026582014,"5485,93"
29027082014,"5510,85"
29028072014,"9176,55"
29029062014,"9975,06"
29030032014,"5396,26"
29031022014,"21711,37"
29032012014,"21928,69"
29032352014,"4698,05"
29032762014,"10808,5"
29033002014,"7691,76"
29034092014,"9735,56"
29035082014,"5191,82"
29036072014,"5647,63"
29037062014,"5772,71"
29038052014,"5583,17"
29039042014,"9207,42"
29039532014,"4168,3"
29040012014,"5187,83"
29040502014,"6763,12"
29041002014,"5216,03"
29042092014,"6495,83"
29043082014,"8243,52"
29044072014,"6714,25"
29045062014,"5444,11"
29046052014,"15983,1"
29047042014,"12141,4"
29047532014,"4723,63"
29048032014,"5740,15"
29048522014,"6018,54"
29049022014,"12492,69"
29050082014,"12753,23"
29051072014,"6494,43"
29051562014,"4079,59"
29052062014,"12214,77"
29053052014,"6224,49"
29054042014,"102032,08"
29055032014,"5972,06"
29056022014,"7633,5"
29057012014,"62547,41"
29058002014,"8157,2"
29059092014,"5221,56"
29060062014,"8113,59"
29061052014,"5544,82"
29062042014,"5488,03"
29063032014,"7995,63"
29064022014,"5279,17"
29065012014,"34950,5"
29066002014,"5664,31"
29067092014,"5754,63"
29068082014,"5637,46"
29068242014,"6200,67"
29068572014,"6625,91"
